product_id,price,price_offer,price_discount,pvp
8023427,21836.69,21836.69,21836.69,34775
8021367,30025.06,30025.06,30025.06,47815
8021368,21836.69,21836.69,21836.69,34775
8034947,29243.27,29243.27,29243.27,46570
8121537,60913.53,60913.53,60913.53,97005
8034948,20888.49,20888.49,20888.49,33265
8013023,29243.27,29243.27,29243.27,46570
8013024,20888.49,20888.49,20888.49,33265
8014921,29243.27,29243.27,29243.27,46570
8014922,21268.4,21268.4,21268.4,33870
8010837,29243.27,29243.27,29243.27,46570
8137310,38047.01,38047.01,38047.01,60590
8137247,28348.45,28348.45,28348.45,45145
8116391,35434.78,35434.78,35434.78,56430
8116392,25736.21,25736.21,25736.21,40985
8127024,38417.5,38417.5,38417.5,61180
8127023,27974.82,27974.82,27974.82,44550
8137293,39164.75,39164.75,39164.75,62370
8137292,28722.07,28722.07,28722.07,45740
8008441,20065.89,20065.89,20065.89,31955
8027015,25444.22,25444.22,25444.22,40520
8038520,18649.88,18649.88,18649.88,29700
8038519,24992.1,24992.1,24992.1,39800
8138484,20813.14,20813.14,20813.14,33145
8138485,30213.44,30213.44,30213.44,48115
8030072,24992.1,24992.1,24992.1,39800
8030073,18649.88,18649.88,18649.88,29700
8026618,24907.32,24907.32,24907.32,39665
8141721,36957.53,36957.53,36957.53,58855
8141720,27974.82,27974.82,27974.82,44550
8128403,35249.53,35249.53,35249.53,56135
8128404,25563.53,25563.53,25563.53,40710
8131286,35249.53,35249.53,35249.53,56135
8131287,25422.24,25422.24,25422.24,40485
8136416,36957.53,36957.53,36957.53,58855
8136415,27974.82,27974.82,27974.82,44550
8137263,50538.33,45484.5,50538.33,86999
8137288,41434.8,41434.8,41434.8,71499
8137260,21478.5,21478.5,21478.5,36999
8137261,40925.25,40925.25,40925.25,70499
8137282,25237.56,25237.56,25237.56,43499
8137285,49377.33,49377.33,49377.33,84999
8139249,36353.49,36353.49,36353.49,61999
8137284,46369.05,41732.15,46369.05,79999
8137280,30985.8,30985.8,30985.8,53499
8137281,21478.5,21478.5,21478.5,36999
8137286,34850.64,31365.58,34850.64,59999
8139248,45735.66,45735.66,45735.66,77999
8137262,38313,38313,38313,65999
8137257,37767.33,37767.33,37767.33,64999
8137259,49377.33,49377.33,49377.33,84999
8139247,34008.27,34008.27,34008.27,57999
8139246,49840.44,44856.4,49840.44,84999
8137289,38008.56,38008.56,38008.56,65499
8137287,34850.64,31365.58,34850.64,59999
8137197,39969.36,39969.36,39969.36,68999
8137198,37767.33,37767.33,37767.33,64999
8021952,0.01,0.01,0.01,
8021500,0.01,0.01,0.01,
8021499,0.01,0.01,0.01,
8021491,0.01,0.01,0.01,
8142690,3180,3180,3180,5087.14
8142691,4720.54,4720.54,4720.54,7551.57
8142692,3180,3180,3180,5087.14
8142693,4720.54,4720.54,4720.54,7551.57
8142688,3180,3180,3180,5087.14
8142689,4720.54,4720.54,4720.54,7551.57
8015505,7996.5,7196.85,7996.5,
8117307,7235.71,7235.71,7235.71,
8117296,11576.58,11576.58,11576.58,
8015507,3874.44,3874.44,3874.44,
8117301,1914.9,1914.9,1914.9,
8015504,3408.22,3408.22,3408.22,
8131018,5423.34,5423.34,5423.34,
8135378,4724.12,4724.12,4724.12,
8135377,3038.7,3038.7,3038.7,
8031136,4896.27,4896.27,4896.27,
8031133,7507.94,7507.94,7507.94,
8031134,7507.94,7507.94,7507.94,
8140764,3885.79,3885.79,3885.79,
8117303,1447.39,1447.39,1447.39,
8135362,4859.3,4859.3,4859.3,
8131014,5404.25,5404.25,5404.25,
8015500,4092.71,4092.71,4092.71,
8113934,12711.87,12711.87,12711.87,
8135363,2969.45,2969.45,2969.45,
8031137,5957.84,5957.84,5957.84,
8135361,3644.34,3644.34,3644.34,
8031135,5957.84,5957.84,5957.84,
8040609,8409.47,8409.47,8409.47,
8140762,5510.71,5510.71,5510.71,
8140763,5369.41,5369.41,5369.41,
8124913,12644.71,12644.71,12644.71,
8124912,13150.6,13150.6,13150.6,
8131012,2543.58,2543.58,2543.58,
8135376,2699.49,2699.49,2699.49,
8135375,3711.85,3711.85,3711.85,
8131013,1952.43,1952.43,1952.43,
8117302,1447.39,1447.39,1447.39,
8036946,2378.53,2378.53,2378.53,
8015495,1191.29,1191.29,1191.29,
8015497,1656.84,1656.84,1656.84,
8015496,2120.61,2120.61,2120.61,
8026184,4783.78,4305.4,4783.78,
8135360,2699.49,2429.54,2699.49,
8036942,3000.93,2700.84,3000.93,
8026183,8867.14,7980.43,8867.14,
8026185,5245.73,4721.16,5245.73,
8140756,2119.51,2119.51,2119.51,
8140757,1839.13,1839.13,1839.13,
8140761,2260.82,2260.82,2260.82,
8040613,4364.53,4364.53,4364.53,
8040610,4364.53,4364.53,4364.53,
8040612,4364.53,4364.53,4364.53,
8040614,3680.07,3680.07,3680.07,
8140758,2084.2,2084.2,2084.2,
8117299,17098.05,17098.05,17098.05,
8015508,6555.25,6555.25,6555.25,
8135373,2024.62,2024.62,2024.62,
8135365,1484.73,1484.73,1484.73,
8135370,1754.7,1754.7,1754.7,
8135369,1079.82,1079.82,1079.82,
8135374,2227.08,2227.08,2227.08,
8135371,1484.73,1484.73,1484.73,
8135366,1484.73,1484.73,1484.73,
8135368,1754.7,1754.7,1754.7,
8135367,1079.82,1079.82,1079.82,
8135372,1484.73,1484.73,1484.73,
8036944,2543.58,2543.58,2543.58,
8036943,2543.43,2543.43,2543.43,
8140754,3673.82,3673.82,3673.82,
8140769,2614.04,2614.04,2614.04,
8121230,11667.78,11667.78,11667.78,
8135379,1822.19,1822.19,1822.19,
8033660,1944.69,1944.69,1944.69,
8033659,1869.66,1869.66,1869.66,
8131007,1365.96,1365.96,1365.96,
8040617,2102.45,2102.45,2102.45,
8040618,2943.12,2943.12,2943.12,
8131005,1546.17,1546.17,1546.17,
8015501,1777,1777,1777,
8117300,1989.7,1989.7,1989.7,
8015502,1819.44,1819.44,1819.44,
8140755,3824.67,3824.67,3824.67,
8036945,11997.14,11997.14,11997.14,
8036948,2481.99,2481.99,2481.99,
8036950,3515.43,3515.43,3515.43,
8131016,2503.06,2503.06,2503.06,
8140767,1695.59,1695.59,1695.59,
8140765,1942.89,1942.89,1942.89,
8140766,2013.54,2013.54,2013.54,
8131011,2270.05,2270.05,2270.05,
8040616,4309.23,4309.23,4309.23,
8015498,2818.46,2818.46,2818.46,
8124910,2276.02,2276.02,2276.02,
8015499,2641.86,2641.86,2641.86,
8124908,2191.75,2191.75,2191.75,
8124907,2023.12,2023.12,2023.12,
8124909,2444.5,2444.5,2444.5,
8131015,1251.56,1251.56,1251.56,
8135359,2969.45,2969.45,2969.45,
8135364,5736.42,5736.42,5736.42,
8036947,4395.61,4395.61,4395.61,
8040615,3041.5,3041.5,3041.5,
8117305,3255.69,3255.69,3255.69,
8117306,14580.32,14580.32,14580.32,
8140760,7912.83,7912.83,7912.83,
8140759,8760.64,8760.64,8760.64,
8140770,2558.7,2558.7,2558.7,
8140768,3108.6,3108.6,3108.6,
8140771,3673.82,3673.82,3673.82,
8140753,7934.04,7934.04,7934.04,
8140752,4380.34,4380.34,4380.34,
8140751,3751.53,3751.53,3751.53,
8015506,4092.71,4092.71,4092.71,
8131017,6257.6,6257.6,6257.6,
8117295,8501.58,8501.58,8501.58,
8135358,16534.46,14881.01,16534.46,
8140439,74748.25,74748.25,74748.25,111290
8004227,60576.37,60576.37,60576.37,90190
8127357,32398.85,32398.85,32398.85,48237.5
8139573,63538.37,63538.37,63538.37,94600
8011354,77564.71,77564.71,77564.71,115483.33
8004788,34925.95,34925.95,34925.95,52000
8127354,32398.85,32398.85,32398.85,48237.5
11246,63538.37,63538.37,63538.37,94600
8004791,130965.6,130965.6,130965.6,194990
8004792,61951.58,61951.58,61951.58,92237.5
8004232,34925.95,34925.95,34925.95,52000
8139577,58232.3,58232.3,58232.3,86700
8139575,58232.3,58232.3,58232.3,86700
8120431,63538.37,63538.37,63538.37,94600
8139576,107927.9,107927.9,107927.9,160690
11420,121226.63,121226.63,121226.63,180490
8139572,107927.9,107927.9,107927.9,160690
8122972,107927.9,107927.9,107927.9,160690
8129525,5896.19,5306.57,5896.19,13355.48
8140150,2440.95,2196.86,2440.95,5529.02
8126977,7345.16,6610.64,7345.16,16637.54
8140127,3667.01,3300.31,3667.01,8306.15
8110455,7345.16,6610.64,7345.16,16637.54
5737,21427.38,21427.38,21427.38,32381
9990897,21427.38,21427.38,21427.38,32381
9996382,21427.38,21427.38,21427.38,32381
8135324,7973.13,7175.82,7973.13,13293.45
8135325,7973.13,7175.82,7973.13,13293.45
8135323,7973.13,7175.82,7973.13,13293.45
8135321,7973.13,7175.82,7973.13,13293.45
8135322,7973.13,7175.82,7973.13,13293.45
8135317,3877.83,3490.05,3877.83,5739.41
8135315,5041.19,4537.07,5041.19,7461.23
8135316,5041.19,4537.07,5041.19,7461.23
8132564,5041.19,4537.07,5041.19,7461.23
8135320,7973.13,7175.82,7973.13,13293.45
8135319,7973.13,7175.82,7973.13,13293.45
8135318,7973.13,7175.82,7973.13,13293.45
8139584,111756.32,111756.32,111756.32,166390
8139582,92479.88,92479.88,92479.88,137690
8143550,104569.64,104569.64,104569.64,155690
8139583,80390.13,80390.13,80390.13,119690
8034207,5014.85,5014.85,5014.85,
8140944,13381.17,13381.17,13381.17,
8140947,9731.76,9731.76,9731.76,
8140945,13381.17,13381.17,13381.17,
8140946,9731.76,9731.76,9731.76,
8141948,3831.88,3831.88,3831.88,
8110842,6793.73,6793.73,6793.73,10500
8110845,3953.31,3755.64,3953.31,6110
8110846,5259.64,4996.66,5259.64,8129
8142221,3339.28,2838.39,3339.28,5161
8143838,20035.69,20035.69,20035.69,30966
8110847,4685.73,4451.44,4685.73,7242
8111372,5768.2,5479.79,5768.2,8915
8110841,4157.76,3949.87,4157.76,6426
8110840,2870.83,2727.29,2870.83,4437
8120573,46878.91,46878.91,46878.91,73286.13
8113350,64733.66,64733.66,64733.66,101198.63
8113800,34221.51,34221.51,34221.51,53498.75
8119235,66756.62,66756.62,66756.62,104361.13
8038240,61215.27,61215.27,61215.27,95698.63
8139890,51977.97,46780.17,51977.97,62798
8013079,9351.82,6078.68,9351.82,15899
8014164,12822.21,8975.55,12822.21,21799
9931875,10881.15,7616.81,10881.15,18499
8017120,14645.64,10984.23,14645.64,24899
8010881,9116.53,5925.74,9116.53,15499
8013971,14233.9,9963.73,14233.9,24199
8009385,16590.11,16590.11,16590.11,24524.32
8137437,21322.32,21322.32,21322.32,37676.62
8133613,34158.46,34158.46,34158.46,54656.66
8131551,47828.67,47828.67,47828.67,76530.26
8024933,34008.17,34008.17,34008.17,54416.16
8037152,55072,55072,55072,88120.22
8026125,42217.58,42217.58,42217.58,67551.98
8043274,53120.05,53120.05,53120.05,84996.91
8016517,40693.98,40693.98,40693.98,65114.06
6031106,7200.32,7200.32,7200.32,
8042702,3128.97,3128.97,3128.97,5229.38
8137988,4569.3,4569.3,4569.3,7636.55
6302177,2536.58,2536.58,2536.58,4055
8142459,8273.05,8273.05,8273.05,13580
8142474,8489.94,6791.95,8489.94,13936
8142475,8489.94,6791.95,8489.94,13936
8142471,13816.25,12434.63,13816.25,22679
8142464,8634.92,6907.94,8634.92,14174
8142466,13816.25,12434.63,13816.25,22679
8142460,8634.92,6907.94,8634.92,14174
8142465,8634.92,6907.94,8634.92,14174
8142467,13816.25,12434.63,13816.25,22679
8142462,8634.92,6907.94,8634.92,14174
8142470,13816.25,12434.63,13816.25,22679
8142463,8634.92,6907.94,8634.92,14174
8142472,38858.4,34972.56,38858.4,63785
8024281,5171.71,4654.54,5171.71,11714.45
8026638,30784.1,30784.1,30784.1,55000
8129027,27985.53,27985.53,27985.53,50000
8129033,16791.32,16791.32,16791.32,30000
8129035,3358.27,3358.27,3358.27,6000
8129030,15671.9,15671.9,15671.9,28000
8026649,27985.53,27985.53,27985.53,50000
9993437,29115.98,29115.98,29115.98,44000
9993446,44335.71,44335.71,44335.71,67000
8043436,49232.49,49232.49,49232.49,74400
8122212,47644.34,47644.34,47644.34,72000
8141913,29777.72,29777.72,29777.72,45000
8115381,29777.72,29777.72,29777.72,45000
8143417,54923.35,54923.35,54923.35,83000
8112015,47644.34,47644.34,47644.34,72000
8122218,57570.25,57570.25,57570.25,87000
8141912,34674.49,34674.49,34674.49,52400
8043663,26469.08,26469.08,26469.08,40000
8142168,55585.07,55585.07,55585.07,84000
9993734,38380.17,38380.17,38380.17,58000
8142583,39703.62,39703.62,39703.62,60000
8043427,41027.07,41027.07,41027.07,62000
8141859,65510.97,65510.97,65510.97,99000
8141858,72789.97,72789.97,72789.97,110000
8141857,76098.61,76098.61,76098.61,115000
8141856,76098.61,76098.61,76098.61,115000
8043426,54923.34,54923.34,54923.34,83000
8131474,51283.85,51283.85,51283.85,77500
8115835,48173.72,48173.72,48173.72,72800
8015384,48173.72,48173.72,48173.72,72800
8141714,50622.12,50622.12,50622.12,76500
9993976,43012.25,43012.25,43012.25,65000
8017154,36527.33,36527.33,36527.33,55200
8122219,54791,54791,54791,82800
9999296,54923.34,54923.34,54923.34,83000
8015452,54923.34,54923.34,54923.34,83000
8043439,45857.68,45857.68,45857.68,69300
8133096,45857.68,45857.68,45857.68,69300
8109892,40471.22,40471.22,40471.22,61160
8031973,54261.62,54261.62,54261.62,82000
8015453,52276.44,52276.44,52276.44,79000
8016714,56246.8,56246.8,56246.8,85000
8140774,45328.3,45328.3,45328.3,68500
8140775,45328.3,45328.3,45328.3,68500
8121550,62864.06,62864.06,62864.06,95000
8121549,56246.8,56246.8,56246.8,85000
8029428,5178.99,5178.99,5178.99,
8029427,5058.55,5058.55,5058.55,
8029429,5178.99,5178.99,5178.99,
8033599,5795.69,5795.69,5795.69,
8134746,22312.68,22312.68,22312.68,42840
8134701,13781.35,13781.35,13781.35,26460
8039662,5178.99,5178.99,5178.99,
8039658,8187.37,8187.37,8187.37,
9994138,19004.13,16170.79,19004.13,29863.63
9994369,26868.99,22863.07,26868.99,42222.69
9995733,21439.93,21439.93,21439.93,33691.31
8026731,19190.51,16329.38,19190.51,30156.51
8026730,19190.51,16329.38,19190.51,30156.51
1556,12290.52,10458.11,12290.52,19313.67
8126441,23930.67,20362.82,23930.67,37605.33
8126658,26771.74,22780.31,26771.74,42069.87
8126659,26775.65,22783.64,26775.65,42076.01
9994139,19011.87,16177.37,19011.87,29875.79
8029015,22473.06,22473.06,22473.06,33999
8025261,17846.12,17846.12,17846.12,26999
8025262,21151.07,21151.07,21151.07,31999
8023420,23067.95,23067.95,23067.95,34899
8023421,26306.82,26306.82,26306.82,39799
8029016,27496.6,27496.6,27496.6,41599
8118125,82623.3,82623.3,82623.3,124999
8023103,11831.09,11831.09,11831.09,17899
8123257,14805.55,14805.55,14805.55,22399
8123258,14805.55,14805.55,14805.55,22399
8137816,15466.55,15466.55,15466.55,23399
8137817,15466.55,15466.55,15466.55,23399
8136022,15466.55,15466.55,15466.55,23399
8136023,15466.55,15466.55,15466.55,23399
8133156,15466.55,15466.55,15466.55,23399
8133153,15466.55,15466.55,15466.55,23399
8133158,15466.55,15466.55,15466.55,23399
8133157,15466.55,15466.55,15466.55,23399
8136028,16259.74,16259.74,16259.74,24599
8136029,16259.74,16259.74,16259.74,24599
8136030,16259.74,16259.74,16259.74,24599
8136025,9253.22,9253.22,9253.22,13999
8136024,9253.22,9253.22,9253.22,13999
8133159,9253.22,9253.22,9253.22,13999
8133160,9253.22,9253.22,9253.22,13999
8133165,16259.74,16259.74,16259.74,24599
8136031,17449.52,17449.52,17449.52,26399
8136033,17449.52,17449.52,17449.52,26399
8136032,17449.52,17449.52,17449.52,26399
8136034,17449.52,17449.52,17449.52,26399
8011524,52878.67,52878.67,52878.67,79999
8023098,17846.12,17846.12,17846.12,26999
8023097,17846.12,17846.12,17846.12,26999
8133166,132197.69,132197.69,132197.69,199999
8136019,46262.81,46262.81,46262.81,69990
8034400,33776.02,33776.02,33776.02,51099
8010573,10575.2,10575.2,10575.2,15999
8010574,10575.2,10575.2,10575.2,15999
8010572,10575.2,10575.2,10575.2,15999
8023423,12359.89,12359.89,12359.89,18699
8023422,12359.89,12359.89,12359.89,18699
8023424,12359.89,12359.89,12359.89,18699
8131669,12359.89,12359.89,12359.89,18699
8010575,10575.2,10575.2,10575.2,15999
8035072,16061.44,16061.44,16061.44,24299
8035074,17713.92,17713.92,17713.92,26799
8035073,16061.44,16061.44,16061.44,24299
8035075,17713.92,17713.92,17713.92,26799
8035077,22605.25,22605.25,22605.25,34199
8035079,23530.64,23530.64,23530.64,35599
8035076,22605.25,22605.25,22605.25,34199
8035078,23530.64,23530.64,23530.64,35599
8022217,3200.94,2560.75,3200.94,4784.44
8022221,3200.94,2560.75,3200.94,4784.44
8136453,3986.75,3189.4,3986.75,6108.15
8022215,3200.94,2560.75,3200.94,4784.44
8034929,3200.94,2560.75,3200.94,4784.44
8129415,4011.37,4011.37,4011.37,5739.9
8022213,3200.94,2560.75,3200.94,4784.44
8129418,4011.37,4011.37,4011.37,5739.9
8022212,3200.94,2560.75,3200.94,4784.44
8136454,3986.75,3189.4,3986.75,6108.15
8131214,3986.75,3189.4,3986.75,6108.15
8131215,3986.75,3189.4,3986.75,6108.15
8131216,3986.75,3986.75,3986.75,6108.15
8141224,3986.75,3189.4,3986.75,6108.15
8141225,3986.75,3189.4,3986.75,6108.15
8141222,5789.66,5789.66,5789.66,8879.38
8141223,5789.66,5789.66,5789.66,8879.38
8127430,8729.43,8729.43,8729.43,13053
8122209,138032.25,138032.25,138032.25,237000
8122210,104834.62,104834.62,104834.62,180000
8004273,68666.68,68666.68,68666.68,117900
8009168,129296.04,129296.04,129296.04,222000
8004275,100175.31,100175.31,100175.31,172000
8014581,16001.65,16001.65,16001.65,22890
8033370,5243,5243,5243,7500
8033375,7130.49,7130.49,7130.49,10200
8033366,8738.33,8738.33,8738.33,12500
8033367,8738.33,8738.33,8738.33,12500
8033369,6501.32,6501.32,6501.32,9300
8033389,4543.93,4543.93,4543.93,6500
8033391,4543.93,4543.93,4543.93,6500
8033390,4543.93,4543.93,4543.93,6500
8033392,4543.93,4543.93,4543.93,6500
8035000,5522.63,5522.63,5522.63,6500
8034999,5243,5243,5243,6500
8033393,4543.93,4543.93,4543.93,6500
8034555,4543.93,4543.93,4543.93,6500
8033394,4543.93,4543.93,4543.93,6500
8033395,4543.93,4543.93,4543.93,6500
8035013,4543.93,4543.93,4543.93,6500
8035007,4543.93,4543.93,4543.93,6500
8035010,4543.93,4543.93,4543.93,6500
8035011,4543.93,4543.93,4543.93,6500
8035001,4543.93,4543.93,4543.93,6500
8035008,4543.93,4543.93,4543.93,6500
8035012,4543.93,4543.93,4543.93,6500
8035006,4543.93,4543.93,4543.93,6500
8035009,4543.93,4543.93,4543.93,6500
8033377,4474.03,4474.03,4474.03,6400
8033371,3984.68,3984.68,3984.68,5700
8014578,13282.28,13282.28,13282.28,19000
8033388,3844.87,3844.87,3844.87,5500
8033376,2936.08,2936.08,2936.08,4800
8033387,3844.87,3844.87,3844.87,5500
8033368,8318.9,8318.9,8318.9,11900
8014586,4823.57,4823.57,4823.57,6900
8033374,5243,5243,5243,7500
8033378,4613.84,4613.84,4613.84,6600
8014587,2936.08,2936.08,2936.08,4200
8033372,3145.79,3145.79,3145.79,4500
8014584,4823.57,4823.57,4823.57,6900
8135654,13594.81,10196.11,13594.81,18753
8135656,13594.81,10196.11,13594.81,18753
8135657,13594.81,10196.11,13594.81,18753
8132727,3521.55,2817.24,3521.55,4858
8136555,14637.2,11709.76,14637.2,20191
8134783,22428.04,17942.43,22428.04,30937
8132729,3521.58,2817.26,3521.58,4858
8132728,3521.58,2817.26,3521.58,4858
8134787,22428.04,17942.43,22428.04,30937
8132730,3521.6,2817.28,3521.6,4858
8134788,22428.04,17942.43,22428.04,30937
8132731,3521.6,2817.28,3521.6,4858
8132734,28034.72,22427.78,28034.72,38671
8132733,18296.39,14637.11,18296.39,25238
8132732,12197.6,9758.08,12197.6,16826
8134782,9357.48,7485.98,9357.48,12908
8132735,28034.72,22427.78,28034.72,38671
8132736,28034.72,22427.78,28034.72,38671
8134791,4768.79,2384.4,4768.79,6579
8134790,7103.6,3551.8,7103.6,9799
8134789,3157.73,1578.87,3157.73,4356
8132718,3038.47,2430.78,3038.47,4192
8136554,12659.98,8861.99,12659.98,17464
8132724,12660.06,8862.04,12660.06,17464
8134779,20256.3,15192.23,20256.3,27942
8132720,3038.44,2430.75,3038.44,4192
8132723,12660.06,8862.04,12660.06,17464
8134778,20256.3,15192.23,20256.3,27942
8132719,3038.44,2430.75,3038.44,4192
8132725,12660.06,8862.04,12660.06,17464
8134780,20256.3,15192.23,20256.3,27942
8132721,3038.43,2430.74,3038.43,4192
8132726,12660.06,8862.04,12660.06,17464
8134781,20256.51,15192.38,20256.51,27942
8132722,3038.43,2430.74,3038.43,4192
8142559,14560.01,14560.01,14560.01,22879.99
8033726,35478.72,35478.72,35478.72,
8142696,19079.1,19079.1,19079.1,30521.34
8041123,25542,25542,25542,
8138004,33789.01,33789.01,33789.01,50999
8138003,19034.7,19034.7,19034.7,27558.94
8033923,52135.61,26067.81,52135.61,70856
8133980,52135.61,26067.81,52135.61,70856
8117130,22746.31,19345.74,22746.31,30914
8117131,23495.54,11747.77,23495.54,31934
8121336,25871.21,21990.53,25871.21,35164
8143459,95983.22,95983.22,95983.22,130449
8143458,34962.1,34962.1,34962.1,47515
8121333,31503.86,26778.28,31503.86,42814
8121335,37537.97,31907.27,37537.97,51017
8029473,34941.46,29700.24,34941.46,47489
8029476,25871.21,21990.53,25871.21,35164
8021745,21612.14,18370.32,21612.14,29376
8117128,16282.9,13840.47,16282.9,22134
8117129,16282.9,13840.47,16282.9,22134
8120829,13434.98,13434.98,13434.98,
8139030,16268.07,13014.46,16268.07,26703.6
8139029,6161.75,4929.4,6161.75,10114.34
8139032,23738.93,18991.14,23738.93,38966.81
8111802,23786.1,19028.88,23786.1,39044.25
8111801,24633.67,19706.94,24633.67,40435.5
8036006,24564.58,19651.66,24564.58,40322.1
8036005,24798.07,19838.46,24798.07,40705.35
8128770,14358.65,11486.92,14358.65,23569.35
8128769,20738.72,16590.98,20738.72,34042.05
8123684,22677.8,22677.8,22677.8,37225
8036002,23385.67,18708.54,23385.67,38386.95
8035998,24633.67,19706.94,24633.67,40435.5
8003418,2440.14,2196.13,2440.14,4028.22
6030962,1943.09,1651.63,1943.09,3207.61
8000649,4456.76,3788.25,4456.76,7357.01
8112618,4289.31,3645.91,4289.31,7080.67
8136192,0.01,0.01,0.01,0.01
8143691,115452.11,115452.11,115452.11,179000
8112702,26285.04,26285.04,26285.04,46228.05
8112725,6262.21,6262.21,6262.21,11013.5
8112728,6533.27,6533.27,6533.27,11490.2
8112721,4087.02,4087.02,4087.02,7187.93
8112724,4129.96,4129.96,4129.96,7263.45
8112791,6378.53,6378.53,6378.53,11218.07
8112777,3323.04,3323.04,3323.04,5844.3
8112780,6332.69,6332.69,6332.69,11137.43
8112749,7722.49,7722.49,7722.49,13581.72
8112726,8152.8,8152.8,8152.8,14338.5
8113369,8087.56,8087.56,8087.56,14223.78
8112743,6833.89,6833.89,6833.89,12018.92
8112757,5013,5013,5013,8816.48
8113385,18242.25,18242.25,18242.25,32083.04
8113383,16037.28,16037.28,16037.28,28205.1
8112796,11455.32,11455.32,11455.32,20146.7
8112795,6010.37,6010.37,6010.37,10570.56
8113382,6311.71,6311.71,6311.71,11100.54
8112761,7332.28,7332.28,7332.28,12895.46
